id,name,language,loc,words,keywords/global.json,keywords/nonlocal.json,keywords/globals.json,keywords/locals.json,keywords/inspect.json,keywords/import.json,keywords/from_import.json,keywords/builtins.json,count
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/_wrap.py,python,56,177,0,0,0,0,0,1,4,0,9
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/default_styles.py,python,188,966,0,0,0,0,0,2,5,0,6
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/markup.py,python,246,798,0,0,0,0,0,1,10,0,8
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/screen.py,python,54,157,0,0,0,0,0,0,6,0,8
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/constrain.py,python,37,132,0,0,0,0,0,0,4,0,9
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/progress_bar.py,python,224,846,0,0,0,0,0,2,10,0,5
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/json.py,python,140,547,0,0,0,0,0,2,5,0,5
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/color.py,python,615,1892,0,0,0,0,0,2,15,0,5
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/_pick.py,python,17,58,0,0,0,0,0,0,1,0,9
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/layout.py,python,445,1440,0,0,0,0,0,0,20,0,5
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/_win32_console.py,python,662,2402,0,0,0,0,0,3,6,0,8
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/progress.py,python,1703,6330,0,0,0,0,0,6,29,0,5
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/diagnose.py,python,37,99,0,0,0,0,0,2,4,0,8
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/_windows.py,python,72,161,0,0,0,0,0,3,4,0,8
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/traceback.py,python,679,2323,0,2,0,0,0,4,24,0,5
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/style.py,python,771,2823,0,0,0,0,0,1,8,0,5
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/padding.py,python,141,527,0,0,0,0,0,0,7,0,8
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/cells.py,python,154,506,0,0,0,0,0,1,3,0,6
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/console.py,python,2572,9628,1,0,0,0,0,7,49,0,5
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/containers.py,python,167,548,0,0,0,0,0,0,7,0,9
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/scope.py,python,86,301,0,0,0,1,0,0,9,0,5
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/_palettes.py,python,309,896,0,0,0,0,0,0,1,0,9
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/_inspect.py,python,270,1042,0,0,0,0,0,1,11,0,9
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/palette.py,python,100,375,0,0,0,0,0,1,14,0,8
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/tree.py,python,251,896,0,0,0,0,0,0,13,0,8
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/table.py,python,996,3882,0,0,0,0,0,0,19,0,5
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/rule.py,python,134,503,0,0,0,0,0,1,9,0,6
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/live.py,python,373,1372,0,0,0,0,0,4,22,0,6
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/styled.py,python,42,130,0,0,0,0,0,0,7,0,8
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/bar.py,python,94,353,0,0,0,0,0,0,7,0,9
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/filesize.py,python,89,319,0,0,0,0,0,0,1,0,5
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/emoji.py,python,96,288,0,0,0,0,0,2,11,0,8
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/rich/live_render.py,python,113,337,0,0,0,0,0,1,9,0,8
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/platformdirs/windows.py,python,182,665,0,0,0,0,0,4,4,0,5
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/platformdirs/__init__.py,python,340,1319,0,0,0,0,0,2,11,0,5
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/platformdirs/__main__.py,python,46,122,0,0,0,0,0,0,2,0,6
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/platformdirs/unix.py,python,181,764,0,0,0,0,0,2,5,0,5
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/platformdirs/macos.py,python,64,275,0,0,0,0,0,1,2,0,6
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/platformdirs/android.py,python,120,444,0,0,0,0,0,3,6,0,6
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/platformdirs/api.py,python,156,556,0,0,0,0,0,2,4,0,6
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/typing_extensions.py,python,2209,8567,0,0,0,0,0,12,7,0,6
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/colorama/ansitowin32.py,python,266,1188,0,0,0,0,0,3,3,0,5
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/colorama/win32.py,python,152,464,0,0,0,0,0,1,3,0,14
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/colorama/__init__.py,python,6,33,0,0,0,0,0,0,3,0,5
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/colorama/initialise.py,python,80,208,3,0,0,0,0,3,1,0,19
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/colorama/winterm.py,python,169,697,0,0,0,0,0,0,1,0,14
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/charset_normalizer/cd.py,python,391,1119,0,0,0,0,0,1,9,0,2
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/charset_normalizer/cli/normalizer.py,python,298,896,0,0,0,0,0,3,8,0,2
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/charset_normalizer/__init__.py,python,45,178,0,0,0,0,0,1,5,0,2
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/charset_normalizer/md.py,python,571,1666,0,0,0,0,0,0,5,0,2
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/charset_normalizer/legacy.py,python,43,215,0,0,0,0,0,0,3,0,1
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/charset_normalizer/assets/__init__.py,python,1440,1420,0,0,0,0,0,0,1,0,2
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/charset_normalizer/models.py,python,337,1196,0,0,0,0,0,0,7,0,2
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/charset_normalizer/constant.py,python,495,2202,0,0,0,0,0,0,5,0,2
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/charset_normalizer/api.py,python,553,1632,0,0,0,0,0,1,7,0,2
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/charset_normalizer/utils.py,python,418,1075,0,0,0,0,0,3,7,0,2
631012586,projects/0/631012586-96c19ec813b100048b650b3f1814844a1dacc0e6/liaoyanqing666-siamese_neural_network_OfHSV-96c19ec/app.py,python,54,138,0,0,0,0,0,3,3,0,1
631012586,projects/0/631012586-96c19ec813b100048b650b3f1814844a1dacc0e6/liaoyanqing666-siamese_neural_network_OfHSV-96c19ec/train.py,python,102,313,0,0,0,0,0,2,5,0,1
631012586,projects/0/631012586-96c19ec813b100048b650b3f1814844a1dacc0e6/liaoyanqing666-siamese_neural_network_OfHSV-96c19ec/ROC.py,python,51,173,0,0,0,0,0,2,3,0,1
631012586,projects/0/631012586-96c19ec813b100048b650b3f1814844a1dacc0e6/liaoyanqing666-siamese_neural_network_OfHSV-96c19ec/preprocess.py,python,25,256,0,0,0,0,0,1,0,0,1
631012586,projects/0/631012586-96c19ec813b100048b650b3f1814844a1dacc0e6/liaoyanqing666-siamese_neural_network_OfHSV-96c19ec/model.py,python,61,248,0,0,0,0,0,2,4,0,1
631012586,projects/0/631012586-96c19ec813b100048b650b3f1814844a1dacc0e6/liaoyanqing666-siamese_neural_network_OfHSV-96c19ec/dataset.py,python,55,212,0,0,0,0,0,1,3,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/notebooks/data_grid.py,python,205,922,0,0,0,0,0,5,0,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/notebooks/Agglo_cluster.py,python,227,819,0,0,0,0,0,11,4,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/notebooks/train.py,python,157,601,0,0,0,0,0,12,2,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/notebooks/NMF.py,python,186,545,0,0,0,0,0,11,4,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/notebooks/peak_removal.py,python,95,335,0,0,0,0,0,10,2,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/notebooks/NMF_Cluster.py,python,574,1861,0,0,0,0,0,11,7,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/notebooks/slide_tricks.py,python,545,2290,0,0,0,0,0,1,2,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/setup.py,python,53,161,0,0,0,0,0,1,2,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/xrdc/feats_3d.py,python,27,106,0,0,0,0,0,1,1,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/xrdc/montecarlo.py,python,12,45,0,0,0,0,0,1,0,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/xrdc/featurization.py,python,751,3528,0,0,0,0,0,5,17,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/xrdc/grid_data.py,python,15,61,0,0,0,0,0,0,1,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/xrdc/refinement.py,python,147,614,0,0,0,0,0,2,6,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/xrdc/misc.py,python,16,41,0,0,0,0,0,1,0,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/xrdc/plotting.py,python,116,568,0,0,0,0,0,3,10,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/xrdc/datasets.py,python,23,90,0,0,0,0,0,2,2,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/xrdc/geometry.py,python,128,575,0,0,0,0,0,2,0,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/xrdc/noise_analysis.py,python,561,2646,0,0,0,0,0,3,5,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/xrdc/simulation.py,python,118,534,0,0,0,0,0,1,4,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/xrdc/recipes/T_progression.py,python,127,524,0,0,0,0,0,3,10,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/xrdc/xrdutils.py,python,338,1407,0,0,0,0,0,6,15,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/xrdc/peak_fitting.py,python,447,1720,0,0,0,0,0,11,11,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/xrdc/visualization.py,python,216,827,0,0,0,0,0,8,7,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/xrdc/pyromixture.py,python,653,2696,1,0,0,0,0,21,18,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/xrdc/workflows.py,python,30,143,0,0,0,0,0,0,4,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/xrdc/datasets/d2d.py,python,15,46,0,0,0,0,0,1,1,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/xrdc/datasets/d3d.py,python,141,752,0,0,0,0,0,4,7,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/xrdc/fourier.py,python,163,642,0,0,0,0,0,3,9,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/xrdc/source_separation.py,python,533,2345,0,0,0,0,0,4,13,0,1
343886373,projects/0/343886373-aca8511defa8fd5f8013a7bd12cd28b58288429a/hoidn-xrd_clustering-aca8511/xrdc/metrics.py,python,30,122,0,0,0,0,0,1,3,0,1
374361862,projects/0/374361862-95bc1fa877b20c5117e438f08f58a4d148d6fe8a/Aarekaz-mymovielist-95bc1fa/backend/functions.py,python,191,862,0,0,0,0,0,3,6,0,1
374361862,projects/0/374361862-95bc1fa877b20c5117e438f08f58a4d148d6fe8a/Aarekaz-mymovielist-95bc1fa/backend/server.py,python,16,54,0,0,0,0,0,1,1,0,1
374361862,projects/0/374361862-95bc1fa877b20c5117e438f08f58a4d148d6fe8a/Aarekaz-mymovielist-95bc1fa/backend/user_recommender.py,python,182,671,1,0,0,0,0,5,3,0,1
374361862,projects/0/374361862-95bc1fa877b20c5117e438f08f58a4d148d6fe8a/Aarekaz-mymovielist-95bc1fa/backend/eda.py,python,510,1693,0,0,0,0,0,13,9,0,1
374361862,projects/0/374361862-95bc1fa877b20c5117e438f08f58a4d148d6fe8a/Aarekaz-mymovielist-95bc1fa/backend/item_recommender.py,python,152,516,1,0,0,0,0,8,2,0,1
374361862,projects/0/374361862-95bc1fa877b20c5117e438f08f58a4d148d6fe8a/Aarekaz-mymovielist-95bc1fa/backend/main.py,python,52,129,0,0,0,0,0,2,1,0,1
374361862,projects/0/374361862-95bc1fa877b20c5117e438f08f58a4d148d6fe8a/Aarekaz-mymovielist-95bc1fa/backend/popular_movies.py,python,68,193,0,0,0,0,0,3,3,0,1
374361862,projects/0/374361862-95bc1fa877b20c5117e438f08f58a4d148d6fe8a/Aarekaz-mymovielist-95bc1fa/backend/scrapers/EDA_IMDb_main.py,python,42,167,0,0,0,0,0,2,1,0,1
374361862,projects/0/374361862-95bc1fa877b20c5117e438f08f58a4d148d6fe8a/Aarekaz-mymovielist-95bc1fa/backend/scrapers/keywords_scraper.py,python,47,138,0,0,0,0,0,6,2,0,1
374361862,projects/0/374361862-95bc1fa877b20c5117e438f08f58a4d148d6fe8a/Aarekaz-mymovielist-95bc1fa/backend/scrapers/credits_scraper.py,python,47,138,0,0,0,0,0,6,2,0,1
374361862,projects/0/374361862-95bc1fa877b20c5117e438f08f58a4d148d6fe8a/Aarekaz-mymovielist-95bc1fa/backend/scrapers/recommendation_scraper.py,python,53,167,0,0,0,0,0,6,2,0,1
374361862,projects/0/374361862-95bc1fa877b20c5117e438f08f58a4d148d6fe8a/Aarekaz-mymovielist-95bc1fa/backend/scrapers/scraper.py,python,47,137,0,0,0,0,0,6,2,0,1
374361862,projects/0/374361862-95bc1fa877b20c5117e438f08f58a4d148d6fe8a/Aarekaz-mymovielist-95bc1fa/backend/scrapers/EDA_IMDb_functions.py,python,1291,4825,0,0,0,0,0,7,3,0,1
374361862,projects/0/374361862-95bc1fa877b20c5117e438f08f58a4d148d6fe8a/Aarekaz-mymovielist-95bc1fa/backend/connect.py,python,75,233,0,0,0,0,0,3,1,0,1
105772060,projects/0/105772060-70b61111aa47a6e8f8070027191ce14db151cdd4/sainttx-csc369-70b6111/A3/traceprogs/fastslim.py,python,88,392,0,0,0,0,0,3,1,0,1
105772060,projects/0/105772060-70b61111aa47a6e8f8070027191ce14db151cdd4/sainttx-csc369-70b6111/A2/rand.py,python,11,39,0,0,0,0,0,1,0,0,1
527616765,projects/0/527616765-118a67a1c71f5dfbf228604489390fdd36602d95/danielegiulianini-smart-drive-118a67a/performanceTest/random_utils.py,python,16,41,0,0,0,0,0,2,0,0,1
527616765,projects/0/527616765-118a67a1c71f5dfbf228604489390fdd36602d95/danielegiulianini-smart-drive-118a67a/performanceTest/tripsPerformanceTest.py,python,27,119,0,0,0,0,0,1,2,0,1
527616765,projects/0/527616765-118a67a1c71f5dfbf228604489390fdd36602d95/danielegiulianini-smart-drive-118a67a/performanceTest/usersPerformanceTest.py,python,30,128,0,0,0,0,0,1,2,0,1
527616765,projects/0/527616765-118a67a1c71f5dfbf228604489390fdd36602d95/danielegiulianini-smart-drive-118a67a/performanceTest/vehiclesPerformanceTest.py,python,29,105,0,0,0,0,0,1,2,0,1
10532699,projects/0/10532699-a7c48476e436ead0bfd7f81d6b38af422adc5998/wilmerhenao-lbfgsfortran-a7c4847/txtplots.py,python,31,86,0,0,0,0,0,2,0,0,1
541393833,projects/0/541393833-645618a29c2e3f266794e15c6f27231c20fd01b6/penn-pal-lab-interactive_reward_functions-645618a/src/door_lock_verifier.py,python,37,105,0,0,0,0,0,2,4,0,1
541393833,projects/0/541393833-645618a29c2e3f266794e15c6f27231c20fd01b6/penn-pal-lab-interactive_reward_functions-645618a/src/door_locker.py,python,43,106,0,0,0,0,0,2,4,0,1
541393833,projects/0/541393833-645618a29c2e3f266794e15c6f27231c20fd01b6/penn-pal-lab-interactive_reward_functions-645618a/src/robel_screw_pi_task.py,python,52,136,0,0,0,0,0,2,4,0,1
541393833,projects/0/541393833-645618a29c2e3f266794e15c6f27231c20fd01b6/penn-pal-lab-interactive_reward_functions-645618a/src/config/__init__.py,python,360,1284,0,0,0,0,0,1,1,0,1
541393833,projects/0/541393833-645618a29c2e3f266794e15c6f27231c20fd01b6/penn-pal-lab-interactive_reward_functions-645618a/src/env/__init__.py,python,7,29,0,0,0,0,0,0,1,0,1
